9.779901940298936225e-01
9.774391148070766810e-01
9.758866611062450014e-01
9.776670516227283780e-01
9.800268726293387411e-01
9.802759418321695950e-01
9.808506391128216650e-01
9.791329207096152176e-01
9.777516395400261962e-01
9.775691206047510962e-01
9.761450018599306944e-01
9.760571634326666857e-01
9.773948705369142065e-01
9.767604654443901024e-01
9.760999228631005442e-01
9.743672388899010661e-01
9.701201471203914073e-01
9.669932063332564720e-01
9.666577148268717945e-01
9.662097233232920246e-01
9.661284342085328936e-01
9.649510525313926834e-01
9.687569680987395682e-01
9.704403270786806646e-01
9.716324297938736532e-01
9.710318607573089622e-01
9.701229755574335423e-01
9.667969405070093725e-01
9.635302488184335212e-01
9.611693884619585404e-01
9.576051652167572037e-01
9.578489365854397919e-01
9.623915975545588308e-01
9.680776117043315976e-01
9.715594917164657174e-01
9.737057283015070341e-01
9.723807086983718984e-01
9.727186943391198382e-01
9.733042616189696572e-01
9.719941088567668475e-01
9.756810828694399973e-01
9.780125572875804085e-01
9.757555902601451336e-01
9.730574400174131222e-01
9.698151555760566866e-01
9.706363728222159315e-01
9.715694043604560237e-01
9.699384067507086371e-01
9.697179666244201135e-01
9.686436769191281160e-01
9.676306481938159454e-01
9.683563929439129581e-01
9.703373087556877996e-01
9.673026568274715187e-01
9.658970974541705168e-01
9.632365123614349267e-01
9.641037506495002685e-01
9.604896157167520654e-01
9.597030407119068185e-01
9.629033607487753610e-01
9.674839727979714921e-01
9.735086913357443583e-01
9.748548773596472650e-01
9.730743101243605198e-01
9.735684152572841032e-01
9.761634935352991871e-01
9.745083735841844064e-01
9.759226402649012755e-01
9.784653334186349527e-01
9.777759819868008240e-01
9.771184022100422029e-01
9.753156111802043782e-01
9.768279433203539419e-01
9.778831555726046343e-01
9.782137134620094709e-01
9.763330695617513655e-01
9.762139739582121889e-01
9.764575471350387392e-01
9.748626848532595535e-01
9.700350408623045206e-01
9.609399869135639705e-01
9.550462436906306252e-01
9.551539647983305903e-01
9.555116785863145834e-01
9.581138597534974988e-01
9.605214518116778066e-01
9.664310856899136493e-01
9.701180276626300003e-01
9.726461636687486756e-01
9.726405746425543786e-01
9.645944673635907796e-01
9.576917237890476553e-01
9.503394545906964641e-01
9.515082325238534144e-01
9.592610449858443022e-01
9.633849011159110187e-01
9.587222029847385363e-01
9.626302460933293670e-01
9.624946388060588998e-01
9.627439410886188265e-01
9.626746579177080099e-01
9.686351309237748453e-01
9.688873881506758767e-01
9.681173880376672258e-01
9.654178037992885431e-01
9.628333679440588266e-01
9.635458031138132151e-01
9.627210616556823863e-01
9.637421652309389186e-01
9.664297907486123496e-01
9.662670681999264710e-01
9.627741274154061335e-01
9.595962018309307506e-01
9.584295040803804122e-01
9.645210632745273571e-01
9.666743233472324670e-01
9.598749395664297746e-01
9.634091349546408667e-01
9.637585431877172537e-01
9.607399494167746523e-01
9.547173024349329129e-01
9.554696205101939066e-01
9.592041586361980121e-01
9.628009211012322766e-01
9.643942222558096189e-01
9.641987356814840648e-01
9.642850080580925853e-01
9.663437116171935681e-01
9.643897086426074239e-01
9.626081488780091622e-01
9.625723895299813648e-01
9.665803453695924752e-01
9.723877406285968972e-01
9.726757610298709666e-01
9.696868273480003797e-01
9.653094649095198543e-01
9.626591935142173595e-01
9.629875666628097131e-01
9.637487477608598363e-01
9.665706510264840956e-01
9.674462302552564452e-01
9.671634328868582431e-01
9.658555474156298448e-01
9.649919138953748643e-01
9.604931250226278472e-01
9.589754916916765071e-01
9.583740791994029840e-01
9.538221106922287751e-01
9.524551205982808577e-01
9.550971877848998259e-01
9.611705131074486097e-01
9.669452138786621687e-01
9.709588477180618460e-01
9.742643761187970153e-01
9.643877464240618869e-01
